Name,Siblings and Spouses,female,Cabin Class 2,Cabin Class 3,Cherbourg,Queenstown,"Age (20, 28]","Age (28, 38]","Age (38, 80]",Mrs.,Miss,VIP,Survived,survival_prob
"Sagesser, Mlle. Emma",0,1,0,0,1,0,1,0,0,0,1,0,1,0.93101387803851
"Eustis, Miss. Elizabeth Mussey",1,1,0,0,1,0,0,0,1,0,1,0,1,0.8611592857070257
"Taussig, Mr. Emil",1,0,0,0,0,0,0,0,1,0,0,0,0,0.2895239266843006
"Ryerson, Miss. Emily Borie",2,1,0,0,1,0,0,0,0,0,1,0,1,0.9163249739356484
"Sharp, Mr. Percival James R",0,0,1,0,0,0,1,0,0,0,0,0,0,0.24518078184952413
"Thayer, Mr. John Borland Jr",0,0,0,0,1,0,0,0,0,0,0,0,1,0.6051491858380702
"Abbott, Mrs. Stanton (Rosa Hunt)",1,1,0,1,0,0,0,1,0,1,0,0,1,0.6410656017873303
"Graham, Mrs. William Thompson (Edith Junkins)",0,1,0,0,0,0,0,0,1,1,0,0,1,0.915794653034422
"Porter, Mr. Walter Chamberlain",0,0,0,0,0,0,0,0,1,0,0,0,0,0.33737272129829315
"Ohman, Miss. Velin",0,1,0,1,0,0,1,0,0,0,1,0,1,0.5396604986996479
"Crease, Mr. Ernest James",0,0,0,1,0,0,0,0,0,0,0,0,0,0.11748907162760394
"Bateman, Rev. Robert James",0,0,1,0,0,0,0,0,1,0,0,1,0,0.1571979678065785
"Barton, Mr. David John",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Mallet, Mr. Albert",1,0,1,0,1,0,0,1,0,0,0,0,0,0.2606920222675255
"Bourke, Mrs. John (Catherine)",1,1,0,1,0,1,0,1,0,1,0,0,0,0.6410656017873303
"Gronnestad, Mr. Daniel Danielsen",0,0,0,1,0,0,0,1,0,0,0,0,0,0.09458513414061784
"Ilett, Miss. Bertha",0,1,1,0,0,0,0,0,0,0,1,0,1,0.8210877759056546
"Lang, Mr. Fang",0,0,0,1,0,0,1,0,0,0,0,0,1,0.09510533185372536
"Newell, Miss. Marjorie",1,1,0,0,1,0,1,0,0,0,1,0,1,0.9152658485150802
"Silven, Miss. Lyyli Karoliina",0,1,1,0,0,0,0,0,0,0,1,0,1,0.8210877759056546
"Gilinski, Mr. Eliezer",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Parrish, Mrs. (Lutie Davis)",0,1,1,0,0,0,0,0,1,1,0,0,1,0.7993652588616037
"Madill, Miss. Georgette Alexandra",0,1,0,0,0,0,0,0,0,0,1,0,1,0.9260772139832273
"Hickman, Mr. Leonard Mark",2,0,1,0,0,0,1,0,0,0,0,0,0,0.17224085217766807
"Mionoff, Mr. Stoytcho",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Boulos, Miss. Nourelain",1,1,0,1,1,0,0,0,0,0,1,0,0,0.6185859561936021
"Ford, Mr. William Neal",1,0,0,1,0,0,0,0,0,0,0,0,0,0.09629393353645735
"Najib, Miss. Adele Kiamie ""Jane""",0,1,0,1,1,0,0,0,0,0,1,0,1,0.6695661840693328
"Adahl, Mr. Mauritz Nils Martin",0,0,0,1,0,0,0,1,0,0,0,0,0,0.09458513414061784
"Dodge, Master. Washington",0,0,0,0,0,0,0,0,0,0,0,0,1,0.5289991715349662
"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",1,1,1,0,0,0,0,1,0,1,0,0,1,0.8466212688958967
"Bourke, Mr. John",1,0,0,1,0,1,0,0,1,0,0,0,0,0.04607782866820731
"Vanden Steen, Mr. Leo Peter",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Pasic, Mr. Jakob",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Minahan, Dr. William Edward",2,0,0,0,0,1,0,0,1,0,0,1,0,0.24594259994477066
"Navratil, Mr. Michel (""Louis M Hoffman"")",0,0,1,0,0,0,0,1,0,0,0,0,0,0.2440611143705311
"Panula, Master. Eino Viljami",4,0,0,1,0,0,0,0,0,0,0,0,0,0.05180282420611229
"Allison, Miss. Helen Loraine",1,1,0,0,0,0,0,0,0,0,1,0,0,0.9093120235587486
"Lurette, Miss. Elise",0,1,0,0,1,0,0,0,1,0,1,0,1,0.8857074323541083
"Barah, Mr. Hanna Assi",0,0,0,1,1,0,0,0,0,0,0,0,1,0.15373712756706373
"Cardeza, Mr. Thomas Drake Martinez",0,0,0,0,1,0,0,1,0,0,0,0,1,0.5459945827037925
"Asplund, Master. Edvin Rojj Felix",4,0,0,1,0,0,0,0,0,0,0,0,1,0.05180282420611229
"Abbing, Mr. Anthony",0,0,0,1,0,0,0,0,1,0,0,0,0,0.05691608884441407
"Coxon, Mr. Daniel",0,0,0,1,0,0,0,0,1,0,0,0,0,0.05691608884441407
"Goldsmith, Mr. Frank John",1,0,0,1,0,0,0,1,0,0,0,0,0,0.07716062383210591
"Sundman, Mr. Johan Julian",0,0,0,1,0,0,0,0,1,0,0,0,1,0.05691608884441407
"Oreskovic, Mr. Luka",0,0,0,1,0,0,0,0,0,0,0,0,0,0.11748907162760394
"Ford, Mrs. Edward (Margaret Ann Watson)",1,1,0,1,0,0,0,0,1,1,0,0,0,0.5078263327397478
"Hood, Mr. Ambrose Jr",0,0,1,0,0,0,1,0,0,0,0,0,0,0.24518078184952413
"Hassan, Mr. Houssein G N",0,0,0,1,1,0,0,0,0,0,0,0,0,0.15373712756706373
"Gale, Mr. Shadrach",1,0,1,0,0,0,0,1,0,0,0,0,0,0.2053452786280028
"Stranden, Mr. Juho",0,0,0,1,0,0,0,1,0,0,0,0,1,0.09458513414061784
"Petranec, Miss. Matilda",0,1,0,1,0,0,1,0,0,0,1,0,0,0.5396604986996479
"Danoff, Mr. Yoto",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Cook, Mr. Jacob",0,0,0,1,0,0,0,0,1,0,0,0,0,0.05691608884441407
"Bonnell, Miss. Elizabeth",0,1,0,0,0,0,0,0,1,0,1,0,1,0.8502782586641708
"Goldenberg, Mr. Samuel L",1,0,0,0,1,0,0,0,1,0,0,0,1,0.35735625221873296
"Mallet, Master. Andre",0,0,1,0,1,0,0,0,0,0,0,0,1,0.3595691159491343
"Petterson, Mr. Johan Emil",1,0,0,1,0,0,1,0,0,0,0,0,0,0.07759320314841908
"Van der hoef, Mr. Wyckoff",0,0,0,0,0,0,0,0,1,0,0,0,0,0.33737272129829315
"Becker, Master. Richard F",2,0,1,0,0,0,0,0,0,0,0,0,1,0.2085940938320447
"Widener, Mr. Harry Elkins",0,0,0,0,1,0,1,0,0,0,0,0,0,0.5474961959597182
"Sivic, Mr. Husein",0,0,0,1,0,0,0,0,1,0,0,0,0,0.05691608884441407
"Leader, Dr. Alice (Farnham)",0,1,0,0,0,0,0,0,1,0,0,1,1,0.8502782586641708
"McNamee, Mr. Neal",1,0,0,1,0,0,1,0,0,0,0,0,0,0.07759320314841908
"Balkic, Mr. Cerin",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Svensson, Mr. Olof",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Rice, Master. Arthur",4,0,0,1,0,1,0,0,0,0,0,0,0,0.05180282420611229
"Quick, Miss. Phyllis May",1,1,1,0,0,0,0,0,0,0,1,0,1,0.7860136131449553
"Charters, Mr. David",0,0,0,1,0,1,1,0,0,0,0,0,0,0.09510533185372536
"Hirvonen, Miss. Hildur E",0,1,0,1,0,0,0,0,0,0,1,0,1,0.5975780255579506
"Carter, Mr. William Ernest",1,0,0,0,0,0,0,1,0,0,0,0,1,0.413621771984332
"Kirkland, Rev. Charles Leonard",0,0,1,0,0,1,0,0,1,0,0,1,0,0.1571979678065785
"Coleff, Mr. Satio",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Silvey, Mr. William Baird",1,0,0,0,0,0,0,0,1,0,0,0,0,0.2895239266843006
"Partner, Mr. Austen",0,0,0,0,0,0,0,0,1,0,0,0,0,0.33737272129829315
"White, Mr. Richard Frasar",0,0,0,0,0,0,1,0,0,0,0,0,0,0.46996603798489944
"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",1,1,0,1,0,0,0,0,1,1,0,0,0,0.5078263327397478
"Beckwith, Mr. Richard Leonard",1,0,0,0,0,0,0,1,0,0,0,0,1,0.413621771984332
"Drew, Mrs. James Vivian (Lulu Thorne Christian)",1,1,1,0,0,0,0,1,0,1,0,0,1,0.8466212688958967
"Daly, Mr. Eugene Patrick",0,0,0,1,0,1,0,1,0,0,0,0,1,0.09458513414061784
"Chambers, Mrs. Norman Campbell (Bertha Griggs)",1,1,0,0,0,0,0,1,0,1,0,0,1,0.9377628509997753
"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",1,1,0,0,1,0,0,0,1,1,0,0,1,0.9223491072280433
"Dorking, Mr. Edward Arthur",0,0,0,1,0,0,0,0,0,0,0,0,1,0.11748907162760394
"Chronopoulos, Mr. Apostolos",1,0,0,1,1,0,1,0,0,0,0,0,0,0.10296862514332883
"Levy, Mr. Rene Jacques",0,0,1,0,1,0,0,1,0,0,0,0,0,0.30582694700038193
"Richards, Master. William Rowe",1,0,1,0,0,0,0,0,0,0,0,0,1,0.24773150648391637
"Hippach, Miss. Jean Gertrude",0,1,0,0,1,0,0,0,0,0,1,0,1,0.9447356174590333
"Kantor, Mr. Sinai",1,0,1,0,0,0,0,1,0,0,0,0,0,0.2053452786280028
"Heikkinen, Miss. Laina",0,1,0,1,0,0,1,0,0,0,1,0,1,0.5396604986996479
"Dennis, Mr. Samuel",0,0,0,1,0,0,1,0,0,0,0,0,0,0.09510533185372536
"Drazenoic, Mr. Jozef",0,0,0,1,1,0,0,1,0,0,0,0,0,0.12476582055319839
"Osen, Mr. Olaf Elon",0,0,0,1,0,0,0,0,0,0,0,0,0,0.11748907162760394
"Rice, Mrs. William (Margaret Norton)",0,1,0,1,0,1,0,0,1,1,0,0,0,0.5631560864224322
"White, Mr. Percival Wayland",0,0,0,0,0,0,0,0,1,0,0,0,0,0.33737272129829315
"Clarke, Mrs. Charles V (Ada Maria Winfield)",1,1,1,0,0,0,1,0,0,1,0,0,1,0.8474064554630065
"LeRoy, Miss. Bertha",0,1,0,0,1,0,0,1,0,0,1,0,1,0.9306236815498038
"Lemberopolous, Mr. Peter L",0,0,0,1,1,0,0,1,0,0,0,0,0,0.12476582055319839
"Bazzani, Miss. Albina",0,1,0,0,1,0,0,1,0,0,1,0,1,0.9306236815498038
"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",1,1,1,0,0,0,0,0,1,1,0,0,0,0.76127073903334
"Andrews, Miss. Kornelia Theodosia",1,1,0,0,0,0,0,0,1,0,1,0,1,0.8196698289557064
"Montvila, Rev. Juozas",0,0,1,0,0,0,1,0,0,0,0,1,0,0.24518078184952413
"Endres, Miss. Caroline Louise",0,1,0,0,1,0,0,1,0,0,1,0,1,0.9306236815498038
