FIPS2,Probability
38019,62.7
38021,58.1
38023,63.1
38025,63.1
38027,55.9
38029,63.1
38031,62.7
38033,58.1
38035,56.5
38037,66.6
38039,66.6
38041,63.1
38043,56.9
38045,63.1
38047,63.1
38049,55.9
38051,62.7
38053,55.9
38055,63.1
38057,63.1
38059,55.9
38061,56.9
38063,63.1
38065,62.7
38067,55.9
38069,63.1
38071,63.1
38073,63.1
38075,63.1
38077,56.1
38079,64.1
38081,63.1
38083,64.1
38085,56.9
38087,55.9
38089,56.1
38091,63.1
38093,56.1
38095,66.6
38097,58.1
38099,55.9
38101,57.1
38103,63.1
38105,55.9
39001,64.1
39003,57.1
39005,63.4
39007,59.1
39009,58.2
39011,63.1
39013,65.7
39015,65.4
39017,56.5
39019,65.4
39021,65.7
39023,57.1
39025,56.1
39027,63.7
39029,65.7
39031,65.4
39033,65.4
39035,56.5
39037,63.1
39039,59.1
39041,56.5
39043,57.1
39045,57.1
39047,57.1
39049,56.5
39051,55.9
39053,65.7
39055,63.4
39057,56.5
39059,65.4
39061,56.5
39063,55.6
39065,63.4
39067,65.7
39069,55.9
39071,65.4
39073,65.4
39075,63.1
39077,58.1
39079,66.4
39081,65.7
39083,63.4
39085,57.1
39087,65.7
39089,63.7
39091,63.7
39093,57.1
39095,56.5
39097,63.7
39099,57.1
39101,57.1
39103,56.1
39105,65.4
39107,55.9
39109,63.7
39111,66.6
39113,56.5
39115,65.7
39117,63.1
39119,65.7
39121,69.2
39123,58.1
39125,58.1
39127,63.1
39129,65.7
39131,66.4
39133,63.7
39135,63.1
39137,55.9
39139,63.7
39141,65.7
39143,59.1
39145,66.7
39147,57.1
39149,63.7
39151,57.1
39153,56.5
39155,63.7
39157,58.1
39159,63.1
39161,58.1
39163,64.1
39165,56.5
39167,63.4
39169,57.1
39171,56.1
39173,56.5
39175,55.9
40001,57.7
40003,59.9
40005,60.9
40007,58.9
40009,57.8
40011,59.9
40013,59.5
40015,60.9
40017,57.3
40019,57.8
40021,58.5
40023,60.9
40025,56.6
40027,57.3
40029,57.7
40031,57.3
40033,59.9
40035,57.8
40037,59.9
40039,57.8
40041,57.7
40043,56.6
40045,56.6
40047,57.8
40049,59.9
40051,59.9
40053,58.9
40055,59.9
40057,60.9
40059,56.3
40061,56.6
40063,60.9
40065,59.5
40067,59.9
40069,60.9
40071,57.8
40073,58.9
40075,60.9
40077,58.9
40079,59.5
40081,59.9
40083,57.8
40085,57.8
40087,58.9
40089,60.9
40091,60.9
40093,56.6
40095,59.9
40097,56.6
40099,58.9
40101,59.5
40103,59.9
40105,59.9
40107,60.9
40109,57.3
40111,60.9
40113,59.9
40115,58.5
40117,58.9
40119,57.3
40121,59.9
40123,57.8
40125,57.8
40127,59.9
40129,56.6
40131,56.9
40133,60.9
40135,59.5
40137,57.8
40139,56.3
40141,60.9
40143,57.3
40145,57.8
40147,57.8
40149,58.9
40151,57.8
40153,57.8
41001,55.9
41003,55.6
41005,55.6
41007,55.9
41009,55.9
41011,55.9
41013,55.9
41015,55.9
41017,55.9
41019,55.9
41021,55.9
41023,55.9
41025,55.9
41027,55.9
41029,56.1
41031,58.1
41033,56.9
41035,56.1
41037,56.1
41039,55.6
41041,55.9
41043,55.9
41045,57.2
41047,55.6
41049,55.9
41051,56.5
41053,55.6
41055,55.9
41057,55.9
41059,56.1
41061,56.1
41063,55.9
41065,55.9
41067,56.5
41069,55.9
41071,56.1
42001,56.1
42003,56.5
42005,65.4
42007,65.7
42009,65.4
42011,57.1
42013,63.7
42015,63.1
42017,56.5
42019,63.4
42021,63.7
42023,66.6
42025,56.1
42027,56.5
42029,56.5
42031,63.4
42033,57.1
42035,63.7
42037,57.1
42039,65.7
42041,56.5
42043,56.5
42045,56.5
42047,63.1
42049,57.1
42051,66.7
42053,59.1
42055,57.1
42057,65.4
42059,65.7
42061,59.1
42063,63.7
42065,63.1
42067,58.1
42069,56.5
42071,56.5
42073,65.7
42075,57.1
42077,56.5
42079,57.1
42081,63.7
42083,59.1
42085,63.7
42087,65.4
42089,56.5
42091,56.5
42093,55.6
42095,56.5
42097,59.1
42099,65.4
42101,57.8
42103,57.1
42105,63.1
42107,57.1
42109,56.1
42111,65.7
42113,65.7
42115,63.1
42117,65.4
42119,57.1
42121,65.4
42123,63.1
42125,63.7
42127,57.1
42129,63.7
42131,58.1
42133,57.1
44001,56.1
44003,55.6
44005,56.5
44007,56.5
44009,55.6
45001,65.7
45003,57.1
45005,60.1
45007,57.1
45009,60.1
45011,58.7
45013,57.1
45015,56.5
45017,60.1
45019,58.7
45021,57.1
45023,66.7
45025,60.1
45027,58.7
45029,60.1
45031,60.1
45033,60.1
45035,56.5
45037,59.1
45039,60.1
45041,58.7
45043,60.1
45045,56.5
45047,57.1
45049,58.7
45051,57.1
45053,58.7
45055,57.1
45057,57.1
45059,59.1
45061,60.1
45063,57.1
45065,66.7
45067,58.7
45069,60.1
45071,59.1
45073,57.1
45075,58.7
45077,56.5
45079,56.5
45081,60.1
45083,56.5
45085,58.7
45087,65.7
45089,60.1
45091,56.5
46003,56.6
46005,56.3
46007,57.7
46009,58.9
46011,56.3
46013,64.1
46015,63.9
46017,57.7
46019,56.6
46021,63.9
46023,57.7
46025,57.7
46027,56.0
46029,56.6
46031,57.7
46033,56.6
46035,56.6
46037,63.9
46039,56.6
46041,57.7
46043,63.9
46045,63.9
46047,58.9
46049,63.9
46051,56.6
46053,64.9
46055,63.9
46057,56.6
46059,63.9
46061,63.9
46063,56.6
46065,56.9
46067,56.6
46069,63.9
46071,64.9
46073,56.6
46075,63.5
46077,63.9
46079,56.9
46081,56.6
46083,64.1
46085,64.9
46087,56.6
46089,64.9
46091,56.6
46093,56.9
46095,57.7
46097,63.9
46099,57.3
46101,56.9
46102,56.9
46103,63.9
46105,63.9
46107,64.9
46109,63.9
46115,63.9
46117,63.5
46119,63.9
46121,57.7
46123,64.9
46125,63.9
46127,56.9
46129,63.9
46135,57.8
46137,57.7
47001,57.8
47003,57.8
47005,59.9
47007,60.9
47009,57.8
47011,57.8
47013,64.9
47015,58.9
47017,59.9
47019,59.9
47021,58.9
47023,59.9
47025,65.8
47027,58.9
47029,60.9
47031,57.8
47033,59.9
47035,57.7
47037,57.3
47039,59.9
47041,58.9
47043,59.9
47045,57.8
47047,57.8
47049,64.9
47051,57.8
47053,59.9
47055,59.9
47057,57.7
47059,59.9
47061,64.9
47063,57.8
47065,57.3
47067,69.1
47069,66.1
47071,60.9
47073,64.1
47075,60.9
47077,59.9
47079,59.9
47081,59.9
47083,59.9
47085,59.9
47087,63.9
47089,59.9
47091,60.9
47093,57.3
47095,60.9
47097,60.9
47099,59.9
47101,59.9
47103,59.9
47105,56.9
47107,57.8
47109,59.9
47111,56.6
47113,57.8
47115,66.4
47117,59.9
47119,57.8
47121,58.9
47123,59.9
47125,57.3
47127,66.4
47129,66.4
47131,59.9
47133,64.9
47135,59.9
47137,63.9
47139,63.9
47141,57.8
47143,59.9
47145,64.4
47147,57.8
47149,57.3
47151,64.9
47153,57.7
47155,56.9
47157,58.9
47159,59.9
47161,56.9
47163,57.8
47165,57.8
47167,57.8
47169,59.9
47171,56.6
47173,64.9
47175,63.9
47177,57.8
47179,57.8
47181,59.9
47183,57.8
47185,59.9
47187,57.3
47189,57.8
48001,58.7
48003,56.1
48005,57.1
48007,57.2
48009,55.9
48011,58.1
48013,59.2
48015,59.1
48017,58.1
48019,55.9
48021,57.1
48023,59.1
48025,58.7
48027,56.5
48029,58.2
48031,56.1
48033,55.9
48035,59.1
48037,58.7
48039,56.5
48041,56.5
48043,56.1
48045,60.1
48047,56.9
48049,59.1
48051,59.1
48053,57.1
48055,57.1
48057,56.5
48059,58.1
48061,56.9
48063,57.1
48065,58.1
48067,59.1
48069,59.8
48071,57.1
48073,60.1
48075,57.1
48077,58.1
48079,58.7
48081,55.9
48083,60.1
48085,56.5
48087,60.1
48089,60.1
48091,57.1
48093,55.9
48095,58.1
48097,57.1
48099,56.5
48101,59.8
48103,59.1
48105,55.5
48107,60.1
48109,55.9
48111,56.1
48113,56.5
48115,60.1
48117,59.2
48119,58.7
48121,56.5
48123,60.1
48125,58.7
48127,57.8
48129,59.1
48131,59.2
48133,59.1
48135,57.1
48137,59.2
48139,57.1
48141,58.7
48143,56.1
48145,60.1
48147,59.1
48149,59.1
48151,59.1
48153,60.1
48155,59.1
48157,56.5
48159,57.1
48161,59.1
48163,58.2
48165,60.1
48167,56.5
48169,59.8
48171,55.9
48173,58.1
48175,59.1
48177,60.1
48179,59.1
48181,57.1
48183,57.1
48185,60.1
48187,57.1
48189,60.1
48191,60.1
48193,55.9
48195,58.1
48197,60.1
48199,57.1
48201,56.5
48203,58.7
48205,56.7
48207,58.7
48209,57.1
48211,55.9
48213,59.1
48215,56.9
48217,59.1
48219,60.1
48221,55.9
48223,57.1
48225,60.1
48227,58.7
48229,59.2
48231,57.1
48233,59.1
48235,58.1
48237,59.1
48239,59.1
48241,57.1
48243,55.9
48245,56.5
48247,55.9
48249,56.9
48251,57.1
48253,59.1
48255,60.1
48257,57.1
48259,55.9
48261,55.9
48263,58.1
48265,57.1
48267,55.9
48269,55.5
48271,58.8
48273,58.2
48275,60.1
48277,58.7
48279,60.1
48281,57.1
48283,56.9
48285,59.1
48287,59.1
48289,60.1
48291,59.1
48293,60.1
48295,55.9
48297,58.7
48299,58.1
48301,55.5
48303,56.5
48305,60.1
48307,60.1
48309,58.7
48311,58.1
48313,57.1
48315,58.7
48317,58.1
48319,56.5
48321,56.5
48323,56.9
48325,57.1
48327,59.2
48329,57.1
48331,60.1
48333,59.2
48335,59.1
48337,55.9
48339,56.5
48341,55.6
48343,59.1
48345,60.1
48347,58.7
48349,58.7
48351,59.1
48353,59.1
48355,58.2
48357,55.5
48359,57.1
48361,57.1
48363,57.1
48365,59.1
48367,57.1
48369,59.2
48371,58.7
48373,60.1
48375,56.5
48377,56.9
48379,57.1
48381,57.1
48383,58.7
48385,59.2
48387,60.1
48389,58.7
48391,60.1
48393,55.9
48395,58.7
48397,56.5
48399,59.1
48401,59.1
48403,60.1
48405,60.1
48407,58.7
48409,57.8
48411,60.1
48413,58.1
48415,59.1
48417,55.9
48419,60.1
48421,55.9
48423,57.1
48425,56.1
48427,56.9
48429,59.1
48431,58.1
48433,56.7
48435,55.9
48437,59.1
48439,56.5
48441,56.5
48443,58.1
48445,60.1
48447,58.1
48449,57.1
48451,57.1
48453,56.5
48455,60.1
48457,59.1
48459,59.1
48461,59.1
48463,56.9
48465,59.2
48467,59.1
48469,57.1
48471,57.1
48473,57.1
48475,59.1
48477,57.1
48479,56.9
48481,59.1
48483,59.1
48485,56.5
48487,57.1
48489,58.7
48491,56.5
48493,59.1
48495,59.1
48497,58.1
48499,59.1
48501,59.2
48503,58.1
48505,56.9
48507,56.9
49001,56.3
49003,56.6
49005,56.3
49007,56.6
49009,56.3
49011,56.0
49013,56.6
49015,56.6
49017,56.6
49019,56.6
49021,56.6
49023,56.6
49025,56.6
49027,56.6
49029,56.6
49031,56.3
49033,56.6
49035,56.3
49037,57.7
49039,56.9
49041,56.6
49043,56.6
49045,56.9
49047,56.6
49049,56.9
49051,56.6
49053,56.9
49055,56.6
49057,56.9
50001,56.1
50003,63.4
50005,63.4
50007,56.5
50009,63.1
50011,63.1
50013,63.1
50015,63.4
50017,63.1
50019,65.4
50021,63.4
50023,56.1
50025,56.1
50027,63.4
51001,59.5
51003,57.3
51005,66.4
51007,59.9
51009,57.8
51011,66.4
51013,56.9
51015,57.8
51017,59.9
51019,57.8
51021,66.4
51023,64.4
51025,60.9
51027,71.7
51029,60.9
51031,57.8
51033,57.8
51035,58.9
51036,66.4
51037,60.9
51041,57.3
51043,57.8
51045,63.9
51047,57.8
51049,59.9
51051,64.9
51053,60.9
51057,57.8
51059,56.9
51061,57.8
51063,59.9
51065,57.8
51067,59.9
51069,57.8
51071,66.4
51073,57.8
51075,57.8
51077,59.9
51079,57.8
51081,66.4
51083,59.9
51085,57.8
51087,57.3
51089,59.9
51091,63.9
51093,57.8
51095,57.3
51097,59.9
51099,57.8
51101,57.8
51103,64.4
51105,60.9
51107,56.9
51109,57.8
51111,60.9
51113,57.8
51115,66.4
51117,59.5
51119,59.9
51121,57.3
51125,59.9
51127,57.8
51131,59.5
51133,59.9
51135,59.9
51137,57.8
51139,59.9
51141,59.9
51143,59.9
51145,57.8
51147,59.5
51149,57.3
51153,57.3
51155,64.4
51157,57.8
51159,59.9
51161,57.3
51163,64.4
51165,57.8
51167,66.1
51169,66.1
51171,57.8
51173,59.9
51175,67.5
51177,57.3
51179,57.3
51181,66.4
51183,59.9
51185,64.4
51187,57.8
51191,66.1
51193,57.8
51195,66.4
51197,66.4
51199,57.3
51510,56.9
51530,64.4
51540,59.9
51550,56.9
51570,57.3
51580,57.3
51590,57.8
51595,57.8
51600,57.8
51610,56.9
51620,56.9
51630,59.5
51640,57.3
51650,57.5
51660,57.3
51670,57.3
51678,57.8
51680,56.9
51683,57.3
51685,56.9
51690,57.3
51700,57.8
51710,57.3
51720,57.3
51730,57.5
51735,59.5
51740,56.3
51750,57.8
51760,57.3
51770,57.3
51775,57.3
51790,57.3
51800,57.8
51810,57.3
51820,56.9
51830,57.8
51840,56.9
53001,57.3
53003,55.9
53005,56.5
53007,55.6
53009,55.9
53011,56.1
53013,56.5
53015,55.9
53017,56.1
53019,55.9
53021,55.9
53023,56.5
53025,55.3
53027,56.1
53029,56.1
53031,56.5
53033,55.6
53035,56.5
53037,56.5
53039,55.6
53041,55.9
53043,56.1
53045,55.9
53047,56.1
53049,55.9
53051,55.3
53053,55.9
53055,56.5
53057,55.9
53059,55.6
53061,55.9
53063,56.5
53065,56.5
53067,55.9
53069,56.5
53071,55.9
53073,57.1
53075,55.6
53077,56.5
54001,56.1
54003,66.4
54005,57.1
54007,68.9
54009,64.1
54011,65.4
54013,63.7
54015,64.1
54017,68.4
54019,66.4
54021,66.7
54023,60.1
54025,65.4
54027,65.7
54029,66.4
54031,65.7
54033,57.1
54035,63.7
54037,63.1
54039,57.1
54041,63.7
54043,63.1
54045,68.4
54047,66.7
54049,70.9
54051,63.7
54053,65.4
54055,68.9
54057,63.7
54059,65.7
54061,70.9
54063,56.5
54065,66.4
54067,65.4
54069,64.1
54071,63.7
54073,65.7
54075,65.4
54077,65.4
54079,65.4
54081,63.4
54083,63.7
54085,66.4
54087,64.1
54089,63.1
54091,66.7
54093,65.4
54095,64.1
54097,63.1
54099,65.4
54101,64.1
54103,64.1
54105,63.1
54107,63.1
54109,63.4
55001,70.6
55003,59.1
55005,55.9
55007,56.1
55009,63.1
55011,56.5
55013,55.9
55015,65.4
55017,55.6
55019,63.7
55021,55.9
55023,56.1
55025,65.7
55027,56.5
55029,57.1
55031,58.1
55033,63.4
55035,62.8
55037,55.6
55039,63.1
55041,56.1
55043,58.1
55045,63.4
55047,55.9
55049,55.9
55051,63.1
55053,63.1
55055,59.1
55057,56.1
55059,59.1
55061,57.1
55063,55.9
55065,55.6
55067,55.9
55069,55.9
55071,65.4
55073,55.6
55075,55.6
55077,63.1
55078,58.1
55079,56.9
55081,56.5
55083,56.1
55085,63.1
55087,63.1
55089,55.6
55091,55.6
55093,63.1
55095,56.1
55097,55.9
55099,55.6
55101,63.1
55103,57.1
55105,55.9
55107,57.1
55109,63.1
55111,56.1
55113,56.1
55115,58.1
55117,55.9
55119,55.6
55121,55.9
55123,55.9
55125,63.1
55127,63.1
55129,56.1
55131,63.1
55133,56.1
55135,55.6
55137,55.9
55139,59.1
55141,56.5
56001,55.6
56003,55.6
56005,55.9
56007,55.9
56009,56.1
56011,55.9
56013,55.9
56015,55.9
56017,58.1
56019,55.9
56021,55.9
56023,57.1
56025,55.9
56027,56.1
56029,55.5
56031,55.9
56033,55.9
56035,55.9
56037,55.5
56039,56.1
56041,55.9
56043,55.9
56045,55.5
